song_id,song_name,artist,album,Like_Count,Lyric,cover_url
6137331,Control,GHOST9(고스트나인),NOW : Who we are facing,[9],원하잖아          멀지 않은 곳  예정된 운명의  그 심포니 널 걸어봐           더 빠르게 뜨겁게 달려  마치      선율 위에   나의 가 될 그 역작  새겨져 자극적인   너를 꿈꾸며  날아     둘만으로도 완벽해  어둠 속에 향연  뜨거운 갈증 속에 목이 말라  널 지휘하는   스며들어 가는 오감  손끝 따라       심장을 뒤덮는 감각          느껴봐   시작된 적막 위로  결국 난 너를 깨워  짙은 밤을 넘어   똑바로 나를 봐   집중해   널 연주해  뻔한 흐름 속에  날 찾아    숨겨진   널 움직여  너를 꿈꾸며  날아        둘만으로도 완벽해  어둠 속에 향연  뜨거운 갈증 속에  목이 말라  목이 말라  널 지휘하는   스며들어 가는 오감  손끝 따라       심장을 뒤덮는 감각          느껴봐   시작된 적막 위로  결국 난 너를 깨워  짙은 밤을 넘어   네 맘을 홀릴 에  메마른 목을 채워  너로 인해서 시작되는걸  또 너로 인해 완성되는 마지막 향연  네가 없인 길을 잃지        널 지휘하는   스며들어 가는 오감  손끝 따라       심장을 뒤덮는 감각          느껴봐   시작된 적막 위로  결국 난 너를 깨워  짙은 밤을 넘어 ,https://image.bugsm.co.kr/album/images/200/40680/4068037.jpg?version=20211126004607.0
6137100,모르겠어,어반자카파,이 별,[129],날 보는 눈빛이  남들을 볼 때와 별다를 게 없고  내가 하는 얘기엔 관심도 없고  그렇게 마지못해 고갤 끄덕이고  언제부터인지  나 혼자만 먼저 연락한다 느끼고  우리 얘기 좀 해 서운함 내비칠 때면  미안해 내가 더 잘할게 또 그때뿐  모르겠어  계속 노력하고 있다는 니 진심을  정말 날 사랑하는 마음 때문인 건지  아니면 그저 나에 대한 미안함인지  늦은 밤 연락 와서  얼굴 보고할 말이 있어 불러내고  막상 만나면 아무것도 아냐 둘러대고  어색한 표정에 자꾸 한숨만 내쉬고  모르겠어  계속 노력하고 있다는 니 진심을  정말 날 사랑하는 마음 때문인 건지  아니면 그저 나에 대한 미안함인지  달라진 널 알면서도  그냥 나 여기 있을게  이별을 기다리는 널 보면서  모르겠어  계속 노력하고 있다는 니 진심을  정말 날 사랑하는 마음 때문인 건지  아니면 그저 나에 대한 미안함인지  알고 싶어  아무것도 바라지 않던 그 순수함  사랑이 모든 걸 해결할 수 있다던 그 무모함  그 마음은 어디에  이별을 기다리는 널 보면서,https://image.bugsm.co.kr/album/images/200/40679/4067922.jpg?version=20211126010357.0
32391985,놀,박화요비,놀,[21],지친 우리 하루 끝엔  늘 저 놀이 기다렸네  힘들지 물어오면  난 널 더 깊이 안았어  미안해  그 말은 너무 많이 했더라  아껴두고 싶어  사랑해  그 말이 너무 모자라서  때론 서운했을 거야  기다리면 그 언젠가 좋은 날이  우리에게도 와 주리라 믿으며  함께했던 이 순간이 먼 추억이 될 날까지  서로의 모든 슬픔과 행복을 함께하길  기도해  미안해  그 말은 너무 많이 했더라  아껴두고 싶어  사랑해  그 말이 너무 모자라서  때론 서운했을 거야  기다리면 그 언젠가 좋은 날이  우리에게도 와 주리라 믿으며  함께했던 이 순간이 먼 추억이 될 날까지  서로의 모든 슬픔과 행복을 함께하길  기도해,https://image.bugsm.co.kr/album/images/200/204343/20434347.jpg?version=20211125180021.0
32390155,나침반 (Feat. 개리),TRADE L,Time Table - The Trip,[15],발을 디디기엔 아직 겁이 나  이런 감정은 아마 내게 처음이야  니 눈에 비친 내 얼굴은 이미  겁에 가득 질려 곧 터질 거야     대신 너의 허리춤을 잡아  그게 더 맘이 놓여  지금 난 어린 소년  어른과 아이 그 중간에 우린 헤매요  얼음 같아 우린 다 감정을 잃어버렸지만  어떻게 이게 그냥 나인걸 어떻게  자연재해처럼 피하지 못해 당연해   몇 번의 계절이 바뀌고  다시        아픔만 가득했던 아이의  고민들도 이젠 다             눈을 감아  저 바람에 스치는 내 옷자락    이젠 겁이 안 나  나 이겨낸 걸까  아님 무뎌진 걸까  너의 향기는 돼줘 나의 나침반  내 곁에 머물러줘 내일 아침만    메마른 내 맘에  이제 막 비가 내리기 시작하니깐    방향을 알려줘  맞게 가고 있는지 두려워 많이  어른들은 다 겪었대지만  내 차례는 지금이라 많이 헤맵니다  방향을 알려줘  맞게 가고 있는지 두려워 많이  어른들은 다 겪었대지만  내 차례는 지금이라 많이 헤맵니다  저 사람들은 자꾸 내게 불을 지펴  제일 훌륭한 장작이라 그런가 싶어  기분은 좋았다가 나빴다가 막 반복  나도 알아 근데 속아주는 내가 바보인가 봐  왜 측은하게 바라봐 우린 똑같아  너희들 땜에 식은 내   틀린 적 없는 내   얘넨 억지로 해  왜냐 잘 보이기 위해  결국엔 음악이 날 위로해  지친 몸을 안아주는 건 오직 이불이네  밤에 잠을 설쳐 악몽 땜에             늘 궁금했지  난 과연 어떤 삶을 살게 될까  노력하면 정말 원하는 대로 살아질까  낳고 자란 이곳이 기회의 땅이 될까  출퇴근 없는 삶을 살기 위해  매일 코피 터지며 일해  빡시게 살아왔네  한가한 평일 큰 마트에 가  크게 한입 베어먹던 피자  그 시간이 그렇게 좋더라고  별거 아닌 거 같지만  상상이상의 꿈들이 현실이 된 순간  내 삶의 반 이상이 좋은 날  하지만 시작은 고민이 많았어  몇 날 며칠을 잔고를 때리다가  어느 날 밤  심플하게 내려진 답  어차피 개천에선 용 되는 방법은 딱 하나  도전  써 본 적 없던 가사와 훅  만들어가며 한숨 후  내뱉어 가며 밤샜던  그때가 내 인생 최고의 승부처      눈을 감아  저 바람에 스치는 내 옷자락    이젠 겁이 안 나  나 이겨낸 걸까  아님 무뎌진 걸까  너의 향기는 돼줘 나의 나침반  내 곁에 머물러줘 내일 아침만    메마른 내 맘에  이제 막 비가 내리기 시작하니깐    방향을 알려줘  맞게 가고 있는지 두려워 많이  어른들은 다 겪었대지만  내 차례는 지금이라 많이 헤맵니다  방향을 알려줘  맞게 가고 있는지 두려워 많이  어른들은 다 겪었대지만  내 차례는 지금이라 많이 헤맵니다  발을 디디기엔 아직 겁이 나  이런 감정은 아마 내게 처음이야,https://image.bugsm.co.kr/album/images/200/204339/20433923.jpg?version=20211126010341.0
6137323,Designer,히오,Designer,[9],더하고 뺄 것 없는 느낌   딱 맞춘 것처럼  나를 감싼 빛을 봐     내 주위를 빙빙 도는   수많은 시선들  오직 나를 위한                터질듯한 순간 어둠이 와  달콤한 그 말로 날 바꾸진 마 부르지마  내 맘이 말해야 말해야 말해야                                   색다른 색들로 그려질 밤이야              나의 로  때론  때론   난 나를 잘 알아                    내게 맞는 세상을     내게 맞는 컬러를     어울리지 않는 건                                          바로 이 순간을 꿈꿔왔던 걸  내 우주의 별은 내가 골라  반짝이는 빛을 발견한 순간  내 맘이 말해야 말해야 말해야                                    색다른 색들로 그려질 밤이야              나의 로  때론  때론   난 나를 잘 알아                    난 나로 완전해 잴 것 없이  난 이미 준비된   나의 뮤즈는 오로지 나란 걸     지금                        색다른 색들로 그려질 밤이야              나의 로  때론  때론  난 나를 잘 알아               ,https://image.bugsm.co.kr/album/images/200/40680/4068031.jpg?version=20211126004312.0
32394025,슬픈 사랑이야기,김다나,New 사랑과 전쟁 OST Part.8,[5],내 가슴이 너무 아픈데  말 못하는 이 사랑을 잃기 싫은데  내 사랑이 너무 메이는데  같이 할 수 없는 사랑인줄 알기에  주어진 내 시간은 여기까지인데  너무도 간절하고 소중한 사랑을  눈물로 그대를 보냅니다  이별의 순간도 뜯긴 나의 심장도  내 영혼속에 묻어요  그 누구보다 부디 행복하길  하늘에서도 기도할께요  주어진 내 시간은 여기까지인데  너무도 간절하고 소중한 내 사랑을  눈물로 그대를 보냅니다  이별의 순간도 뜯긴 나의 심장도  내 영혼속에 묻어요  그 누구보다 부디 행복하길  하늘에서도 기도할께요  이별의 순간도 뜯긴 나의 심장도  내 영혼속에 묻어요  그 누구보다 부디 행복하길  하늘에서도 기도할께요  우리의 슬픈 사랑 이야기,https://image.bugsm.co.kr/album/images/200/204347/20434783.jpg?version=20211126005337.0
83901700,Red Card,YELO(옐로),Red Card,[5],휘슬이 들렸고 내 손에 쥐어진 카드    한숨이 터졌고 격하게 뿌리쳤지      너란 게임에 난 중독됐고       휘슬이 들려 그때야 멈춰 섰지    이건 낯설지 않은 그래 더러운 감정  난 설명을 하지 못해 우리 사이  네 대기 번호표에는 나 걔 쟤 다 번  다치고 싶지 않아 더              주머니 속에 두 번째 카드            내가 나갈게    몇 번의 시행착오를 거쳐 세워둔 견고한 벽은  낯익은 감정 순식간에 금이 갔지            나만 남아있는 텅 빈    익숙한 이 상황들 뻔하디뻔해 넌 잠만 잘 잤지 그래    이건 낯설지 않은 그래 위험한 감정  다치고 싶지 않아 더             주머니 속에 두 번째 카드            내가 나갈게             주머니 속에 두 번째 카드            내가 나갈게,https://image.bugsm.co.kr/album/images/200/163935/16393576.jpg?version=20211126063822.0
6137309,어떻게 잊어,산체스(Sanchez),어떻게 잊어,[2],어떻게 잊어  난 못 잊어 음           가지 말아줘 제발  우리 참 좋았었는데 그땐  많이 사랑했기에  더욱 더 애틋한걸  이기적인 나 때문에  달아나고만거야  시리고 아파와  너 없이는 안되나봐  이 겨울이 지나고 나면   괜찮아질까  어떻게 잊어 너를      난 못 잊어 음  너의 사랑이  아직 남아있어  한순간도  널 잊은 적  없단말이야 제발  시리고 아파와  너없이는 안되나봐  오늘은 꼭 잊을꺼라고  다짐했지만  어떻게 잊어 널       가지마 날 두고  있어줘 조금만 더  돌아와줄래  내 곁으로  어떻게 잊어 너를  아직 사랑하고 있어  넌 모를거야  하나도 변한게 없어  너만 바라보는게  가장 나 답고  가장 행복한 일  너무 보고싶어 너가,https://image.bugsm.co.kr/album/images/200/40680/4068027.jpg?version=20211125201607.0
32391976,D-day,Brick(브릭),D-day,[2],말을 걸어봐   뭐든 좋으니까   오는 반응들이 날  매일 설레게 하니까              또 말 걸어봐 니 생각은 어때                              나의 시작의 끝은 너  나 여기서      이제 더            너를 기다리다가 멍하니 나  너와 나 사이에  애매한 사이에  좁히는 사이에         오늘 이 밤에  너의 그 맘에  나를 찾을게           말을 걸어봐   뭐든 좋으니까   오는 반응들이  날 매일 설레게 하니까  난 별로 많은 걸 바라지 않아  그냥     너 땜에 하루 종일   맛집 폰에 적어  흔들리지 않는 시선    너도 이미 내 맘을 아는 걸로  오늘이 아니면은 더는 안 될 거 같아         나의 시작의 끝은 너  나 여기서      이제 더            너를 기다리다가 멍하니 나  너와 나 사이에  애매한 사이에  좁히는 사이에         오늘 이 밤에  너의 그 맘에  나를 찾을게   ,https://image.bugsm.co.kr/album/images/200/204343/20434339.jpg?version=20211125180021.0
32394257,네비대로 가주세요 (Feat. 유라 (youra)),던말릭(Don Malik),DAWN IN SEOUL,[8],네비대로 가주세요 난 그 동네 처음 가봐  정해진 길이 있다면 표시된 대로  따라 가줬으면 해요 이어폰의 꽃말을 아세요  급한 상황이 아님 말 걸지 말아 주세요  오해하진 마 우리 아빠도    양화 대교 가사는 많이 내게 와닿어  근데 그냥 멀쩡히 여기에서 저기로  가고 싶어서 지불했을 뿐  불필요한 이야기를 주문한 기억은 없습니다  왔다 갔다 할 때 잠깐이라도 꺼두고 파  전원 버튼 이게 이기적이라면 난 맞아   뻐끔뻐끔 소릴 안 참은지 꽤 됐지  지나가는 배경과 액정을 번갈아 봐  작은 화면을 채운 건 대부분 적나라하게  유혹하는 광고들 닫을라다 들어가 버려  동시에  차는 멈췄지 내린 곳은 낯설어                  시간을 다 쓴 노인처럼 유연하게  사소하게 막 널어놓은 질문들에  개의 손가락은 기어가는데  천천히 최근 며칠간은 공사 중  대상이 없는 꿈을 꾸는          네비대로 가주세요 목적지는 우리 집  자기 말대로 가면 빠르다며 억지를 부리지  그럼 그렇게 가던지 냅둬  어쨌건 간 도착만 제대로 하면 됐어  낯선 건 점점 익숙해져  마치 집 가는 길 창문 밖 풍경  돌아올 땐 좀 더 느슨히  그 순간을 즐겨  속도를 내  탁 트여 있는 강변 북로 위를  이니셜   미끄러지듯이 운전  하지만 뒷자린 나름대로 편안해  죽지만 않으면 좀 일찍 도착할 거 같애  빨리 죽고 싶다는 말을 버릇처럼 했던 때를  떠올리며 머쓱하는 지금의 난 건강해  그래서 매야겠네 안전띠  지금 이 아저씬  엑셀을 스트레스 풀듯 꽉 밟고 있  아깝잖아 여기까지 왔는데  골목까지 들어가야 하냐고  당연해                 시간을 다 쓴 노인처럼 유연하게  사소하게 막 널어놓은 질문들에  개의 손가락은 기어가는데  천천히 최근 며칠간은 공사 중  대상이 없는 꿈을 꾸는        ,https://image.bugsm.co.kr/album/images/200/204348/20434828.jpg?version=20211126010309.0
6137709,ANSWER,극한데뷔 야생돌,극한데뷔 야생돌 Part 3,[3],우리 함께 걸었던 길을 지나  아득히 깊은 어둠 속 빛을 따라  얼어붙은 나의 세상은   천천히 네 숨결에 녹아   연기처럼 전부 사라져    환상일까     굴절된  조각나 있어  잠겨있던 거친 마음은  여전히 너를 향하고 있다고  미로 속에 갇혀버린 나  어지럽게 늘 헤매여도  결국 돌아가 너에게로   넌 나의  알 수 있어  투명한 공기처럼  유일한       공허한 밤을 채워  아련한 별들 같이 넌 내 안에 쏟아진다       찾고 있던 나의      위태로운 모래성 다 무너져  애써 지켜온 건      상처는 아물고 사슬은 풀어져  열쇠는 너 하나      들리니        달려가 너의 곁으로  눈을 감아도 니가 보이니까  다시 또 널 원해   환상일까     굴절된  조각나 있어  잠겨있던 거친 마음은  여전히 너를 향하고 있다고  미로 속에 갇혀버린 나  어지럽게 늘 헤매여도  결국 돌아가 너에게로   넌 나의  알 수 있어  투명한 공기처럼  유일한       공허한 밤을 채워  아련한 별들 같이 넌 내 안에 쏟아진다       찾고 있던 나의     닿을 수 있을까 수평선을 넘어  손끝에 온기가 느껴질 거야  아무도 알 수 없는  너와        이제 깨어나 답을 찾아  넌 나의  알 수 있어  투명한 공기처럼  유일한       공허한 밤을 채워  아련한 별들 같이 넌 내 안에 쏟아진다       찾고 있던 나의   ,https://image.bugsm.co.kr/album/images/200/40681/4068126.jpg?version=20211126063746.0
6137168,다시 사랑한다고 해도,백지영,다시 사랑한다고 해도 (감정공유 : 백지영),[118],차갑게 식어버린 말투  나를 외면하는 표정이  말해 더 이상 안 돼 이젠  너무 늦은 거 같다고  사랑은 원래 익숙해진다는  말을 끝까지 믿었는데  그게 아니었던가 봐 너는  사랑하지 않았나 봐  다시 사랑한다고 해도  매번 똑같은 일들로 반복된 우릴  속는 척 또 믿어봐도  돌아서면 아직 제자린데  다시 사랑한다고 해도  내가 버텨야만 사랑할 수 있다면  그런 건 사랑이 아닌 거잖아 이젠  어떡해야 해  그렇게 사랑했던 네가  이렇게 너무도 변해 버린 게  미워 너무나 미워 이젠  이미 끝나 버렸지만  수많은 다툼 속 견뎌왔던 우린데  이제는 버틸 수가 없어 이렇게 우나 봐 나는  아무것도 하지 못해  다시 사랑한다고 해도  매번 똑같은 일들로 반복된 우릴  속는 척 또 믿어봐도  돌아서면 아직 제자린데  다시 사랑한다고 해도  내가 버텨야만 사랑할 수 있다면  그런 건 사랑이 아닌 거잖아 이젠  어떡해야 해  사랑해서 다퉜다는 말  우릴 위했다는 말  그 말을 굳게 믿었던 나여서  바보 같던 나였어서  나를 사랑하긴 했나요  이젠 내가 싫어진 건 아닌 건가요  아닌 척 또 믿어봐도  돌아서면 다시 제자린데  너를 사랑했던 나라서  이젠 틀린 우릴 놓아주려고 해요  이런 건 사랑이 아닌 거니까 이젠  헤어져야 해,https://image.bugsm.co.kr/album/images/200/40679/4067953.jpg?version=20211125004653.0
32393530,Santa For You,트라이비(TRI.BE),Santa For You,[6],이른 아침에 알람 소리에 난  아이들 웃음소리에 깨 일어나서 멍 때리네           빨간 코의     네가 잠든 밤 너의 머리맡에다 예쁜 선물을 두고 갈게         세상이 다 몰라도 나는 알아      눈물 흘린 이유  다 괜찮아 그걸 다 견뎠으니까             불빛들은 빛나고 축복으로 가득해      이뤄질 거야                          울어도 돼 잠깐              안 만들어 난          로는 널 판단 못하지 이              그냥 난 널 믿는 거야                  잊지 말고 기억해                  불빛들은 빛나고 축복으로 가득해      이뤄질 거야                 내가 되어줄게              손 모아 기도해   항상 되어줄게      네가 넘어져도 다시 또 일어설 수 있게             불빛들은 빛나고 축복으로 가득해      이뤄질 거야                   달콤한 꿀이라도 바른 듯해  일어설 수 없어 웃음소리에 푹 빠져    맑은 하늘 아래 쌀쌀한 바람  이제 겨울이 찾아왔나 봐요,https://image.bugsm.co.kr/album/images/200/204346/20434672.jpg?version=20211126002643.0
32394156,진심으로 너를 사랑하고 있어 (Feat. 밈(mim)),슈슈가,진심으로 너를 사랑하고 있어,[1],진심으로 너를 사랑하고 있어  너에게만 나의 마음을 보여줄게  너의 곁에 내가 있어서  이렇게 행복한 나잖아  나의 마음에 들어와 따스히 감싸줬어  손을 잡고 걸을 때면 세상 모두 가진 느낌  지쳐있던 나의 하루에 들어와서  빛나게 했어 난 널 사랑해  진심으로 너를 사랑하고 있어  너에게만 나의 마음을 보여줄게  너의 곁에 내가 있어서  이렇게 행복한 나잖아  나의 마음에 들어와 따스히 감싸줬어  손을 잡고 걸을때면 세상 모두 가진 느낌  지쳐있던 나의 하루에 들어와서  빛나게 했어 난 널 사랑해  진심으로 너를 사랑하고 있어  너에게만 나의 마음을 보여줄게  너의 곁에 내가 있어서  이렇게 행복한 나잖아  진심으로 너를 사랑하고 있어  너에게만 나의 마음을 보여줄게  너의 곁에 내가 있어서  이렇게 행복한 나잖아,https://image.bugsm.co.kr/album/images/200/204348/20434801.jpg?version=20211126005337.0
32392029,난 너만,하이브로(High Bro),난 너만,[3],처음 만난 순간부터 난  하고 싶은 말이 있었어  어떤 말을 꺼내야 할까  머릿속에만 맴돌던 마음을  오늘은 말하고 싶어  매일 아침 너와 눈을 뜬다면  지금 이 순간 함께 걷는다면  난 너만 있어주면 돼  닫혀진 문을 열어줘    저 하늘에 수놓아진 별들이  내게 다가오고 있어  난 너만 있어주면 돼  닫혀진 문을 열어줘    빛나는 너에게 달려가  사랑할 수 있게        너를 만나 나를 알았어  설렘들로 가득했던 날  언제부터인지 모르겠지만  나도 모르게 닮아가나 봐  내게서 지금 네가 보여  이제 더는 숨길 수가 없을 거야  너랑 있으면  난 어디든 가도 좋아  난 너만 있어주면 돼  닫혀진 문을 열어줘    저 하늘에 수놓아진 별들이  내게 다가오고 있어  난 너만 있어주면 돼  닫혀진 문을 열어줘    빛나는 너에게 달려가  사랑할 수 있게                          난 너만 있어주면 돼  닫혀진 문을 열어줘    저 하늘에 수놓아진 별들이  내게 다가오고 있어  난 너만 있어주면 돼  닫혀진 문을 열어줘    빛나는 너에게 달려가  사랑할 수 있게      ,https://image.bugsm.co.kr/album/images/200/204343/20434352.jpg?version=20211125120023.0
