song_id,song_name,artist,album,Like_Count,Lyric,cover_url
6137719,"[ ] (feat. gamma,unofficialboyy,RANCHIA)",M3CHVNIC,M3CHVNIC 1st Episodes,[0],안에                   못 받은            솔직히만 뱉었네       하고 있지            지키기 위해 벌어     가사에 없이도 우린 왜  너네 들 보다 쎄 너흰     아가리만  나는 사장님 받아  너는 해임      너 그리고 너 그리고 너도 너그러워질 수 없는               써 언제나         느낌 마침표 깨 우리가 움직이면 중심 다시      먼저    한반도  높이 올려               대체 불가 세대교체                                직진    감사하지       정말로  년 전 입은 티   이젠 어울리지 않아 더는 이젠 취할 일이 없어 더는 에 널부러져있는 저능아들은 비틀대고 나는 똑부러진 걸음  도망 뒤에 도착한 곳은 미로 도망치기엔 복잡한 소음이 싫어 그 공간에서 낙원은 못 찾네 그런 혼란에서도 써 내려가는 기록    접속해      오지 또 밤이 너넨 못 와 다른 촉감 꺼져 모함들에 안 속아        올라갈수록 속으면 안 돼 돈으로 만든 거지 네 방패는 쉽게 찢어질걸 열정 앞에  까마득하게 어두컴컴한 방 안에서 위대한 생각들을 멍청한 표정으로 덤덤하게 발음하고 아름다운 모습들을 펼쳐 막 겁쟁이들 밟고 산 꼭대기를 선점한 듯이 소리 질러 막 메아리로 돌아와 뿌려놓은 저 노랫말 속 에너진 충돌하지 현실로 곧 다가와 하찮은 그 가치관은 부서질지도 몰라 그렇더라도 괜찮다면     ,https://image.bugsm.co.kr/album/images/200/40681/4068127.jpg?version=20211126063747.0
83937182,MAMA,이윤진,MAMA,[2],두려워 말하지 못해 속으론 울고 있다고  여린 가슴으로  갈곳 없는 발끝에 더 무거워진 어깨를  내려 놓지못해    우리 함께했던 인적 없는 뭍에 종이배를 띄우네  우리 흔적들의 끝엔 미소가 남아있길    너에 뒤에 서 있을게          우리가 닿을수 있게 문을 열어 둬    난 항상 여기 남아 서 있을게          언제나 지금처럼 웃어 줄래요 엄마    괜찮아 말해주고 싶었던  고요히 속삭이던 여린 목소리도  끝도없는 바람에 씻어내려가는듯  새하얘진 머리    저기 별들에게 물어 난 어디로 흘러가나요  같이 걸어가는거야 내가 함께할 테니까    우리 함께했던 인적 없는 뭍에 종이배를 띄우네  우리 흔적들의 끝엔 미소가 남아있길    너에 뒤에 서 있을께          우리가 닿을수 있게 문을 열어 둬    난 항상 여기 남아 서 있을게          언제나 지금처럼 웃어줘 엄마,https://image.bugsm.co.kr/album/images/200/164015/16401526.jpg?version=20211126063745.0
32392089,그날의 하루,김제훈,그날의 하루,[1],늦은 저녁거리에 오늘도 그렇게 혼자 걸어보았어 수많은 사람들 많은 불빛 속을 외롭게 터벅터벅  잘 하고 있을까 네 생각을 하면 무거워지는 나의 마음 불편하고 소란한 하룰 지날 때 문득 그날을 꺼내봐  이제 알 것 같아 그날의 하루가 소중했음을 잠시 머물렀던 오래된 기억 넌 날 많이 사랑했었어 하루 일 년 지나 우리 나이가 먹어갈수록 점점 모르는 사이가 되겠지만 언젠가 한 번쯤 서로 기억할 수 있길  나와 다른 세상을 보고 있을 너에게 날 몰랐던 예전처럼 아름다운 것들로 가득 채우길 바라 그 시절 그리고 행복했어  이제 알 것 같아 그날의 하루가 소중했음을 잠시 머물렀던 오래된 기억 넌 날 많이 사랑했었어 하루 일 년 지나 우리 나이가 먹어갈수록 점점 모르는 사이가 되겠지만 언젠가 한 번쯤 서로 기억할 수 있길  옅어지는 너의 기억 이제는 너무 멀리 왔어 우리란 의미는 이제 없겠지만 빛나던 오후처럼 좋은 꿈이었길 바라  이제 알 것 같아 그날의 하루가 소중했음을 나도 모르게 오늘을 돌고 돌아 다시 너에게 멈춰있었어  하루 일 년 지나 우리 나이가 먹어갈수록 점점 모르는 사이가 되겠지만 언젠가 한 번쯤 서로 기억할 수 있길 ,https://image.bugsm.co.kr/album/images/200/204343/20434365.jpg?version=20211125120005.0
32393878,Perfect Blue (;),엔분의일 (1/N),Perfect Blue (;),[3],혼자 방안에 남아 가시 꽃을 피워내면 네 눈물을 비 삼아 더 크게 자라나 괜찮아질 때까지 널 얘기해 줄래 세상이 아닌 너를 돌봐줬으면 해                     언제 어떻게 무너질 줄 아는 것은 어른이 되면 전부 알게 될 줄 알았는데 괜찮다고 말하는 날이 늘어만 갈수록 괜찮지 않은 밤도 똑같이 늘어가                                       이 파란 계절을 헤매어도 그 어떤 별 보다 빛나는 너 네 맘을 가득 채운 눈물로                                                           ,https://image.bugsm.co.kr/album/images/200/204347/20434752.jpg?version=20211125120023.0
32393114,"To You (feat. Aden, serin, HYXE)",H!,To You,[0],꿈으로 가득했던 그 여름날 그렇게 오랜 시간 지나 어느덧 여기 오기까지 너무도 많은 순간들을 다 담아낼순 없지만 내 옆을 지켜준 너에게  오늘은 말하고 싶어  행복한 날에 우린 항상 함께 힘들던 밤에  날 안아준 네게                    이제는 내가 옆에 있을게 주저 앉고 무너지는 날엔  기대도 돼 난 오직 너뿐이야 말해줄게 나와 함께 가자     채울수 없던 내맘을 가득히 완성해준 그대 언제나 내게 다가와 나를 꼭 안아주었던 이제는 너와 이 길을 걸어 새하얀 눈 바라보며 너에게 항상 고마웠다고 오늘은 말해주고 싶어            모든 게 다    지우고 싶어 나       잊고 싶지 않아 사실 나도 헷갈려 왜     뭐든 괜찮아 너를 얻었단 착각에 살아도 돼               내 어제도 가져간 찰나였던 넌 영원히 사랑일 것 울며 무너져 흘러간대도 자랑인 건  까지 날 또 살게 했다는 게 얼마든지 얼마나 걸리던지 기다릴 수 있다 다짐했던 건 알지 혹시 이 노래를 들을지 다 맞아     채울수 없던 내맘을 가득히 완성해준 그대 언제나 내게 다가와 나를 꼭 안아주었던 이제는 너와 이 길을 걸어 새하얀 눈 바라보며 너에게 항상 고마웠다고 오늘은 말해주고 싶어      오래 기다려준 네게 너무 오래 머물러 주었던 너이기에 이제는 너와 이길을 걸어 새하얀 눈 바라보며 너에게 항상 고마웠다고 오늘은 말해주고 싶어    ,https://image.bugsm.co.kr/album/images/200/204345/20434562.jpg?version=20211126004432.0
32393868,포기하고싶어.,Vanillare (바닐레어),포기하고싶어.,[2],나를 끌어내리는  너의 잔해들이 싫어 사라지길 바래 나를 무너뜨리는  너의 잔해들이 싫어    내게서 떠나줘   잠시나마도 놓지를 않는 널 떼어내려 해 멀어져야 해 이해는 바라지도 않아 사라져줘    꿈에서조차 나를   놓아주지를 않는 네 모습이 내 안에서 사라지길       나를 끌어내리는  너의 잔해들이 싫어 사라지길 바래 나를 무너뜨리는  너의 잔해들이 싫어  내게 차가웠던 네가 달라졌어 이제는 차가워진 나의 눈을  바라보며 웃던 널 밀어내려 하는 날 더는 부르지 마    꿈에서조차 나를   놓아주지를 않는 네 모습이 내 안에서 사라지길       나를 끌어내리는  너의 잔해들이 싫어 사라지길 바래 나를 무너뜨리는  너의 잔해들이 싫어  날 놓아줘 내버려 둬,https://image.bugsm.co.kr/album/images/200/204347/20434747.jpg?version=20211126004339.0
32393356,뭐 어때?! (Feat. 스카이민혁),YUHA,The Blossom Tape.,[1],내가 노래 부른다고 아니라지 힙합 뭐 어때 나 랩 한다고 한 적 없지 매일 밤 너를 갈아가며 버틴 적은 있니 집밥 이나 더 먹고 와서 덤벼 체급 키워   늘어가는 팬의 수가 나의  지표 잘 시간에 한 걸음 딛고 저 위는 찍고 죽어야지 새끼들은 오락가락해   난 운을 띄우거든     내 살을 더 문대도 내 정신은 그대로 도전을 즐기던 때로 돌아가고파 그때로 은     자리 채워 들 덤벼도 떼로 나가 떨어지지 메롱 내가 돌아왔다 여기에 마침내 나를 막지 못해 군입대 노랜 나오지 굶주릴 때 서울대 타이틀 필요없어 그거 모두 뿌리 빼 내가 돌아왔다 여기에 마침내 나를 절대 막지 못해 군입대 노랜 나오지 굶주릴 때 서울대 타이틀 필요없어 뿌리 빼 내가 돌아왔다 여기에 마침내 내가 못한다는 편견 그거 빼 무릎 꿇더라도 그거 뭐 어때 나는 절대 죽지 않아  뭐 어때 내가 돌아왔다 여기에 마침내 내가 못한다는 편견 그거 빼 무릎 꿇더라도 그거 뭐 어때 나는 절대 죽지 않아  뭐 어때 너에게 호의적으로  다가가 어때요 해도 걔넨 걍 날 돈으로 보는 선택뿐 그래서 처음에는 발톱을 세워 조금의 손해도 보기 싫었던 어린애들 무서웠던 적들은 세월이 가니까  별거 아니란 것을 배웠지 멋져 보인 래퍼들도  한낱 인간 꽤 멀리  보였던 성공은 이제 거의  다온 것 같다는 생각이 들었을 때 더 멀어졌다는 걸  알게 됐지 빌어먹을 자만심에  몇 개월을 날리고 일어서 보라는 댓글에 난 욕들을 남기고 성장 대신 한국 힙합  안 듣겠단 말들을 했을 때 벌써 망가진 뒤라 틀렸단 것도 모르고 달려왔지  그저 쓰기만 했지 헛소리가 잔뜩 있는 내 가사는 약했지 그래 뭐 어때란 태도 그게 힙합이라고 생각을 나는 했고 그걸 일깨워준 건 오직 나의 회사뿐 치고박고 나니 드디어 잠에서 난 깼구 너의 조언들은 삼켜  대신 내가 던지고 낚어 물고기 대신 뭐 어때 더 해보라고 포기 대신 노력의 천재가 될거야  록리 같이  ,https://image.bugsm.co.kr/album/images/200/204346/20434643.jpg?version=20211125120031.0
32394023,Real Me,KINIE.K(키니케이),Real Me,[0],사람들은 내게 말했지  너는 꼭 잘 될 거라고  근데 산을 넘어 산이었지  침대 맡엔 약봉지들이  쌓이고 쌓여서  내 맘에 병도 만들어냈지  그래서 자꾸 밑으로  밑으로 내려갔지  그래서 나는 날  스스로를 괴롭혔지  그러다 괜찮아 라고  수없이 내게 말해줬지  무너지면은 안된다고  약해지면은 안된다고  나 오직 음악으로  어두운 길 지나왔지       나 나 계속 나를 찾아가       난 난 절대 포기하지 않아  방에 콕 박혀 앉아 을 찍고  매일 밤을 지새우고       그게 나 나는 나  계속 달려      이루어지기를 바래  매일 꿈을 먹고 사는  아주 작은 난 애벌레  난 꾸준하네  그냥 그 자체로  아름다운 난   걱정 속에 어두워진  어둠 속 가득한 저 뒤로  절대 돌아가지 않아     그래서 나는 날  스스로를 괴롭혔지  그러다 괜찮아 라고  수없이 내게 말해줬지  무너지면은 안된다고  약해지면은 안된다고  나 오직 음악으로  어두운 길 지나왔지       나 나 계속 나를 찾아가       난 난 절대 포기하지 않아  방에 콕 박혀 앉아 을 찍고  매일 밤을 지새우고       그게 나 나는 나  계속 달려                           나 나 계속 나를 찾아가       난 난 절대 포기하지 않아  방에 콕 박혀 앉아 을 찍고  매일 밤을 지새우고       그게 나 나는 나  계속 달려           계속 나를 찾아가       절대 포기하지 않아  방에 콕 박혀 앉아 을 찍고  매일 밤을 지새우고       그게 나 나는 나  계속 달려                    ,https://image.bugsm.co.kr/album/images/200/204347/20434782.jpg?version=20211126004702.0
32392074,I SEE!,Smiley DeBron,I SEE!,[0],막쓰고 다쓰고  쓴거를 다    왜 몰라 다     바라지 않아도 다 돌려받았어  내포된 감정을 억눌르기엔    들 하는 짓 다 도플갱어  못했던 나의 어젠  내일을 생각해 나는 봐 미래                                        막쓰고 다쓰고  쓴거를 다    못했던 나의 어젠  내일을 생각해 나는 봐 미래  왜 삶들이 다 의미없어  병신아 누군 안타 삐딱선  스마일리 데브론은 띠겁고  좀 못되지길 바라지만 데스티니 운명  묻지마 난 퍽치기 범법  꼴에 애새끼들 판치지 전부  사람들은 지입으로 터프  그전에 지켜 더    아빠 대신 돈 번 다음  써 다    병신 새끼들은 도박  이라칭하지만  날아 하늘    지금 기분 너무 높아  나는 고파 아직 배가 말을 걸때     햄버거 하나면 족해  내려     바지 밑단은   시팔 그래도 난 웃음 잃은적 한번도 없다  에베레스트에  나의 노스페이스  하나 빼입고 올라가  신아 나를 더 패      난 엎어 비리  기리기리 기억되리  내가 걷는 길이                 같이 보지    너무 깊이             막쓰고 다쓰고  쓴거를 다    왜 몰라 다     바라지 않아도 다 돌려받았어  내포된 감정을 억눌르기엔    들 하는 짓 다 도플갱어  못했던 나의 어젠  내일을 생각해 나는 봐 미래                                        막쓰고 다쓰고  쓴거를 다    못했던 나의 어젠  내일을 생각해 나는 봐 미래,https://image.bugsm.co.kr/album/images/200/204343/20434362.jpg?version=20211125180021.0
32391556,너라면 난 괜찮으니까,박은별,너라면 난 괜찮으니까,[3],짙어진 어둠 위로  그려본 너의 얼굴을 떠올려 으음  아주 먼 기억 속에  너를 지우려고 애써봐도 난 안돼  조금씩 밝아오는 우리의 아침이  나에게는 왜 이리 마음이 아픈지  말해줄래 내게  아파진다 해도 너라면 난 괜찮으니까  너면 되니까  흩어진 나의 맘에  그려진 너의 마음을 꺼내봐 으음  아주 먼 기억들도  너를 지우려고 노력해도 난 안돼  조금씩 밝아오는 우리의 아침이  나에게는 왜 이리 마음이 아픈지  말해줄래 내게  아파진다 해도 너라면 난 괜찮으니까  나에게 다가오면 우린 멀어질까  하루하루가 지나도 그대로일까  말해줄래 내게  어떤 말이라도 너라면 난 괜찮으니까  너면 되니까,https://image.bugsm.co.kr/album/images/200/204342/20434232.jpg?version=20211125120023.0
6137647,Stop!,제이유나(J.UNA),Stop!,[11],난 왜 항상 고민만 하다   하룰 날리곤 할까  이런저런 생각에 고민들이 꼬릴 물 때  난 왜 항상 이러다 잘까  아침에 일어나도 똑같아  해야할 일들이 너무나 많아  이런저런 생각에 고민들이 꼬릴 물 때  난 왜 항상 이러다 말까  나만 멈춘 것 같아  세상은 계속 돌아가는데  항상 나만 빼고 모두 잘 사는 것만 같아                  요즘 생각이 많아지는 것 같애  하쿠나마타타 매일 보던 인생 영화에  나오던 대사를 까먹은지가 오래             그게 참 어려운 것 같애 나만 몰랐나봐  참 다들 대단한 것 같애   아님 나만 불만이니     나만 멈춘 것 같아  세상은 계속 돌아가는데  항상 나만 빼고 모두 잘 사는 것만 같아           나만 멈춘 것 같아  계속 돌아가는데  나만 빼고 모두 잘 사는 것 같아         ,https://image.bugsm.co.kr/album/images/200/40680/4068094.jpg?version=20211126063722.0
32392391,Sunset,ROGI(로기),Sunset,[0],찻잔에 묻은 얼룩을 닦았어 깨끗해지진 않지만 그래도 기분은 좋더라  앞집에 한 번 인사를 해봤어 별로 친하진 않지만 그래도 기분은 좋더라  누구에겐 쓸데없는 짓일지도 모르지만 그러면 어때  누구에겐 다 부질없는 일이라고 하겠지만 그러면 어때  강아지가 너무 예뻐서 머릴 쓰다듬었어    꽃들이 그냥 예뻐 보여서 너에게 가져다줬어      그냥 별생각 없이 그냥 별 의미 없이  아침에 한 번 운동 해봤어 진짜 드럽게 힘들어 그래도 기분은 좋더라  너에게 한번 뽀뽀해 봤어 그러면 어떨까 해서 그냥 기분 좋더라  하고 싶은 대로 살아도 해는 금방 지는걸    해가 지면 나는 그대로 슬픔에 빠져버릴걸     그냥 별생각 없이 ,https://image.bugsm.co.kr/album/images/200/204344/20434429.jpg?version=20211126010047.0
32393775,너를 사랑했던 날 (feat. 우이경),페퍼민트,너를 사랑했던 날,[2],다 잊었다고 믿었어 나 널 우연히 만나기 전까지 괜찮아 졌다고만 생각했어  나 누구보다 널 많이 사랑했던게 다시 또 생각나 이상해 내 맘이 다시 또 아파오잖아  너를 사랑했던 날 바보같던 날 너만 바라보던 나잖아 오랜 시간 지나도 아픔은 왜 그대론지 많이 힘들었던 날 이제라도 날 잡아주면 안되는거니 아직은 나 널 사랑하나봐 다시 내게로 돌아올래  나 이별이란 단어가 우리에겐 없을거라 믿었어 안믿겨 당장 널 다시 보러가고싶어  너를 사랑했던 날 바보같던 날 너만 바라보던 나잖아 오랜 시간 지나도 아픔은 왜 그대론지 많이 힘들었던 날 이제라도 날 잡아주면 안되는거니 아직은 나 널 사랑하나봐 다시 내게로 돌아올래,https://image.bugsm.co.kr/album/images/200/204347/20434717.jpg?version=20211125190920.0
32393502,김치,미식가요,김치,[1],세상에 많은 음식들 맛있고 건강 하긴 쉽지 않아  내 나이 다섯에 두렵던 빨간 김치 살랑 물에 헹구면 자신감 뿜뿜  오늘도 난 김치 내일도 난 김치 각종 야채에 발효과학 랄랄라 번반찬   부침개 만두 수제비 볶음밥 찌개 국수 많고 많아  맛있는 김치만 있으면 준비완료 우리집이 미슐랭 상상 그 이상  여기도 난 김치 저기도 난 김치 각종야채에 발효과학 랄랄라 번반찬  오늘도 난 김치 내일도 난 김치 각종야채에 발효과학 랄랄라 번반찬 메이드 인 코리아  스마일 치즈 김치 ,https://image.bugsm.co.kr/album/images/200/204346/20434664.jpg?version=20211126004910.0
32393793,ROLLER COASTER (BadMax Remix),slow_ville,ROLLER COASTER RIDE,[0],나는 강백호 성장캐  절대로 못 살지 점잖겐  들이받아버려 겁나  없게     검빨     다 페이더웨이 힙합을 외로울 때  틀어 괴로울 땐 힙합을 춰 슬플 땐  요 히비리 힙 히비리 합 틀어 크게  뭘 망설여 그냥      돌진하지  성난황소  그냥 정면돌파 해버려       우리 청룡열차는     올라타라고      조심해  이건 너무 빨라서 채우네    양 손바닥에 땀이 차오를 때까지  달려가네      정신이신이 나가지 다 신이신이나서  이제 슬로우빌이 나가신다                   위로  올라타 내        정신이신이 나가지 다 신이신이나서  이제 슬로우빌이 나가신다                   위로  올라타 내        슬로우빌  아이보리 막걸리 톤  정신은 아리까리 그래도 따라줘  누가 나를 막아 다 상관없어  이   덕분에 늘 못 먹어도   슬로우빌  아이보리 막걸리 톤  정신은 아리까리 그래도 따라줘  누가 나를 막아 다 상관없어  이   덕분에 늘 못 먹어도          느리게 다시 시작해  멈추지 않아      내가 멈출땐 하늘에 닿을 때  내가 죽을 떄까지 신이 부를 때까지  올라가는거야   매일 아침  망설일 시간이 어디 고민 할 시간이 어디  그럴 바엔 그냥 하는게 내 방식       시간없어  우린   빠르게 걸어  최고 속도로 달려 종점없이 가는거야  지나쳐버려 수서     지나쳐 지나쳐   미쳤어 미쳤어     정신놨어 신나서     절대로 입이 안 멈춰 떠버리    정신이신이 나가지 다 신이신이나서  이제 슬로우빌이 나가신다                   위로  올라타 내        정신이신이 나가지 다 신이신이나서  이제 슬로우빌이 나가신다                   위로  올라타 내        슬로우빌  아이보리 막걸리 톤  정신은 아리까리 그래도 따라줘  누가 나를 막아 다 상관없어  이   덕분에 늘 못 먹어도   슬로우빌  아이보리 막걸리 톤  정신은 아리까리 그래도 따라줘  누가 나를 막아 다 상관없어  이   덕분에 늘 못 먹어도   정신이신이 나가지 다 신이신이나서  이제 슬로우빌이 나가신다                정신이신이 나가지 다 신이신이나서  이제 슬로우빌이 나가신다                   위로  올라타 내                          슬로우빌  아이보리 막걸리 톤                    슬로우빌이 나가신다      슬로우빌  아이보리 막걸리 톤  정신은 아리까리 그래도 따라줘  누가 나를 막아 다 상관없어  이   덕분에 늘 못 먹어도   슬로우빌  아이보리 막걸리 톤  정신은 아리까리 그래도 따라줘  양 손바닥에 땀이 차오를 때까지  달려가네     ,https://image.bugsm.co.kr/album/images/200/204347/20434720.jpg?version=20211126004123.0
32393137,그 말 진심이 아니겠죠,김주환,그 말 진심이 아니겠죠,[1],그 말 진심이 아니겠죠 그대도 나처럼 힘들 테니 그런 거겠죠 사랑이 그리 쉽게 지워지지 않잖아요 특별했던 우린 운명같던 우린 더  사랑이 너무 깊어 상처가 됐나봐요 조금만 덜 아주 조금만 덜 사랑할 걸 그랬어요 그대 생각에 시린 아픈 눈물이 안 멈춰요 이렇게 아플 줄 알았다면 덜 사랑할 걸 그랬어요  사랑이 너무 깊어 상처가 됐나봐요 조금만 덜 아주 조금만 덜 사랑할 걸 그랬어요 그대 생각에 시린 아픈 눈물이 안 멈춰요 이렇게 아플 줄 알았다면 덜 사랑할 걸 그랬어요  내가 그대는 잊을 수가 없다고 했잖아요 조금만 덜 아주 조금만 덜 사랑할 걸 그랬어요 사랑이 다른 사람으로 잊혀질 수는 없잖아요 이렇게 아플 줄 알았다면 덜 사랑할 걸 그랬어요  그 말 진심이 아니겠죠 ,https://image.bugsm.co.kr/album/images/200/204345/20434575.jpg?version=20211125191205.0
32393824,CALL ME UP,빌리언(VILLION),PANORAMA,[0],내가 보고싶다면 불러  아무 생각 하지말고 기다리잖아 어서 눌러 하고 있잖아 광고 그냥 너가 보고싶어서 빈말 같은건 싫어서 재미없던 하루하루 내 시간에 미친듯이 타오르는 불을 지펴서  밤은 너무 긴데 넌 늘 관심없는듯 행동해 좀 길게 마치 날 시험하는듯 돌려서 말 못해 가만있긴 뭐해 전화 줘 지금 당장    내가 필요하면 지금 달려갈게 그리로 꽉잡아 놓치마      내가 필요하면 지금 달려갈게 그리로 꽉잡아 놓치마   진짜 나쁜놈이 되지 너의 가치를 모르는 다른 놈들의 의도가 분명한 눈빛을 볼때 개네는 너를 겉만 보고 알아 근데 나는 달라 못믿겠다면 집어넣어 꺼내 가 사랑 가만있기 힘들어 이렇게 예쁜 너를 두고 다른 남자 애들에게 해줄 말은 수고 난 두렵지도 않아 너가 나를 밀어내도 같은 자리 그냥 달려와 내게로      나는 괜찮아 다 풀어놔도 돼 니 잠금  안필요해 이유 설명할 시간도 없이 해버려 입맞춤 내가 너의 기준의 남자가 아니더라도 속아줘 반쯤 가끔은 못이기는척 안겨줘 우리 하지 말자 밀당은 너가 하란대로 꼭 해 하나 아쉬운건 난 술은 못해 그래도 너가 원한다면 원샷  취한 나를 보고 웃어주면 만족해 그리고 신나게 나랑 춤춰 비틀대도 이쁠것 같은 니 춤선 너는 나랑 있을때 진짜로 즐겨 나는 알아 그래도 아직 그래도 아직 밤은 너무 긴데 넌 늘 관심없는듯 행동해 좀 길게 마치 날 시험하는듯 돌려서 말 못해 가만있기 뭐해 전화 줘 지금 당장    내가 필요하면 지금 달려갈게 그리로 꽉잡아 놓치마      내가 필요하면 지금 달려갈게 그리로 꽉잡아 놓치마   ,https://image.bugsm.co.kr/album/images/200/204347/20434731.jpg?version=20211125120023.0
