Topic,word,per
2,파서,121.0
2,대답,120.9
2,치도,120.3
2,허락,120.2
2,가슴속,119.8
2,었어,119.8
2,가라,119.8
2,준비,119.3
2,누굴,118.7
2,부탁,118.2
2,어떡,117.9
2,해하,116.3
2,오지,115.9
2,오늘,115.1
2,다짐,115.0
2,다린,114.8
2,사라,114.2
2,외로,114.2
2,고서,114.1
2,누가,114.0
2,니야,113.2
2,이나,113.0
2,세상 사람,110.0
2,이토,109.8
2,점점,109.4
2,불안,108.0
2,바로,108.0
2,사랑 노래,107.8
2,표현,106.0
2,더욱,104.8
2,한참,104.5
2,차마,104.0
2,이야기,103.1
2,진실,102.8
2,무너,102.8
2,돌이,102.4
2,사람 모두,101.6
2,어보,101.5
2,분명,101.1
2,감사,100.9
2,거란,100.2
2,고통,100.1
2,감정,99.4
2,하늘,99.3
2,라며,99.0
2,벌써,98.6
2,무슨,98.0
2,따윈,97.8
2,나이,97.6
2,지기,97.5
2,사람과,97.5
2,표정,96.6
2,더라면,96.3
2,어차피,95.7
2,나기,94.7
2,자고,94.6
2,소식,93.7
2,거리,93.5
2,아오지,93.2
2,원한,92.6
2,간절,92.0
2,얘길,92.0
2,하루하루,91.8
2,포기,91.3
2,가도,91.3
2,물어,90.8
2,이면,90.5
2,훗날,90.2
2,다음,89.9
2,역시,88.7
2,우리 서로,88.6
2,지게,88.3
2,홀로,87.7
2,여서,87.5
2,사랑 시작,86.9
2,가시,86.8
2,오랫동안,86.2
2,깊이,86.1
2,나인,85.8
2,나니,85.6
2,연인,85.2
2,일인,84.6
2,기다림,84.4
2,자존심,84.1
2,갈수록,83.7
2,하단,83.6
2,구나,83.3
2,입술,83.3
2,보이지,83.0
2,믿음,82.7
2,이상은,82.3
2,아직 아직,81.9
2,필요,81.8
2,을지,81.2
2,바람,79.8
2,가운,79.5
2,이지,79.0
2,반복,78.7
2,일어,77.8
2,참고,75.7
2,변명,75.7
2,편지,74.9
2,상관,74.0
2,여야,73.5
2,한숨,72.2
2,달래,72.1
2,외로워,71.2
2,다만,70.9
2,가득,70.8
2,갑자기,70.4
2,인사,70.2
2,전해,70.2
2,아내,69.5
2,만해,69.5
2,때로는,69.5
2,그거,68.7
2,기하,68.7
2,마치,68.5
2,어색,68.4
2,게로,68.0
2,무도,67.8
2,모습 그대로,67.3
2,어가,67.3
2,지난날,66.8
2,미래,66.6
2,서도,66.6
2,제일,66.3
2,만하,66.2
2,습관,66.0
2,오늘 사랑,66.0
2,하필,65.3
2,아들,64.8
2,차오,64.5
2,빈자리,64.4
2,하진,64.2
2,수만,63.9
2,숨기,63.7
2,보고 어서,63.7
2,시간 지나,62.9
2,고도,62.2
2,서서,62.1
2,다정,61.6
2,한순간,60.7
2,원래,60.3
2,솔직,60.3
2,갈라,60.2
2,용기,59.9
2,오래전,59.7
2,보기,59.4
2,내기,59.2
2,이번,59.1
2,겨우,59.0
2,며칠,58.6
2,다행,58.4
2,우릴,58.4
2,사람인,58.0
2,변치,57.9
2,린다,57.6
2,오히려,57.5
2,첫사랑,57.1
2,고장,56.7
2,는가,55.3
2,사진,55.1
2,기지,55.0
2,만약,54.4
2,인생,53.9
2,빌어,53.7
2,걸음,53.4
2,마음속,53.2
2,방울,53.1
2,영화,52.6
2,마음 모두,52.5
2,직하,52.5
2,희망,52.3
2,맘속,52.1
2,흔적,51.9
2,입맞춤,51.8
2,마디,50.9
2,간직,50.8
2,고개,50.5
2,일도,50.2
2,침묵,50.2
2,피하,50.0
2,마주,49.8
2,아직까지,49.6
2,지금 이대,49.4
2,거지,49.2
2,착각,49.1
2,모자라,48.8
2,보아,48.7
2,그림자,47.8
2,아버,47.8
2,취해,47.5
2,세상 우리,47.5
2,그동안,47.2
2,인지,47.1
2,도망,46.7
2,대체,46.3
2,핑계,46.2
2,축복,46.0
2,어제,45.2
2,부서,45.2
2,희미,45.1
2,단지,44.8
2,취한,44.8
2,기고,44.8
2,부러,44.1
2,오기,43.2
2,전하,42.8
2,문득,42.8
2,지네,42.6
2,치면,42.1
2,어른,41.9
2,얼마,41.5
2,서면,41.3
2,더라도,41.3
2,리도,41.1
2,머리,40.9
2,시절,40.7
2,부담,39.9
2,선택,39.9
2,도대체,39.9
2,연락,39.7
2,인정,39.6
2,특별,39.1
2,무릎,38.9
2,계속,38.7
2,라라라,38.6
2,은지,38.6
2,대한,38.5
2,순수,38.4
2,구들,38.0
2,방법,37.9
2,안해,37.9
2,가야,37.6
2,웠던,37.5
2,바라지,37.5
2,절대로,37.1
2,정도,37.0
2,가사,36.5
2,이처럼,36.5
2,가까이,36.1
2,오늘이,36.0
2,거울,35.8
2,라라,35.8
2,억지로,35.4
2,라라라라,35.3
2,화가,35.1
2,어찌,35.1
2,무심,35.1
2,따위,35.1
2,눈치,34.8
2,처음 만난,34.4
2,주저,34.3
2,손길,34.1
2,영혼,34.1
2,발걸음,34.0
2,감기,34.0
2,제대로,33.8
2,연습,33.7
2,일지,33.7
2,요즘,32.8
2,사랑 오늘,32.8
2,중요,32.4
2,설레임,31.1
2,힘껏,30.8
2,두려움,30.8
2,로만,30.5
2,어쩜,30.4
2,피해,30.4
2,웃기,29.9
2,과거,29.9
2,자랑,29.6
2,우리 추억,28.8
2,나로,28.7
2,유일,28.4
2,의심,28.0
2,감당,27.8
2,사이,27.8
2,더니,27.7
2,가오,27.6
2,요하,27.4
2,존재,27.4
2,주치,27.3
2,아하,27.2
2,예감,27.1
2,무얼,26.6
2,한지,26.6
2,말투,26.4
2,안부,26.2
2,마음 마음,26.0
2,생각 우리,26.0
2,어둠,26.0
2,자주,25.9
2,기회,25.6
2,자라,25.6
2,제자리,25.3
2,햇살,25.0
2,우리 우리,25.0
2,아침,25.0
2,대로,24.8
2,전화기,24.5
2,부신,24.4
2,장난,24.2
2,몰래,24.1
2,현실,24.1
2,조각,24.1
2,부시,23.9
2,아이,23.8
2,이건,23.7
2,대하,23.7
2,버릇,23.4
2,귓가,22.8
2,설명,22.7
2,마냥,22.5
2,숨결,22.1
2,한번 한번,22.1
2,서성,22.1
2,아쉬움,22.1
2,가요,21.7
2,멋대로,21.5
2,우지,21.5
2,까운,21.3
2,편안,20.8
2,이루,20.7
2,편이,20.2
2,아무 의미,20.2
2,가끔 생각,20.1
2,확인,19.8
2,드라마,19.7
2,화장,19.7
2,마음대로,19.4
2,옛날,19.3
2,가나,19.0
2,오해,18.8
2,멍하니,18.7
2,행운,18.6
2,주문,18.6
2,시리,18.5
2,맴도,18.3
2,온종일,18.3
2,실수,18.1
2,저리,18.0
2,연한,17.9
2,상상,17.8
2,어깨,17.7
2,매번,17.7
2,맑은,17.7
2,더러,17.5
2,사소,17.4
2,런가,17.1
2,관심,17.1
2,여주,17.1
2,보고 보고,17.0
2,담배,17.0
2,혼자 혼자,16.8
2,감고,16.5
2,반대,16.3
2,리기,16.3
2,내일,16.3
2,대화,15.7
2,속삭임,15.7
2,기억 우리,15.4
2,오랜만,15.0
2,그늘,15.0
2,여운,14.8
2,계절,14.6
2,천사,14.6
2,지루,14.5
2,온통,14.5
2,지금 우리,14.3
2,크게,14.2
2,니지,13.9
2,신경,13.8
2,멜로디,13.7
2,둘이서,13.3
2,노래 노래,13.3
2,진짜,13.1
2,행동,13.0
2,머릴,12.8
2,숨소리,12.7
2,주위,12.5
2,문자,12.5
2,밤새,12.5
2,정리,12.3
2,아지,12.3
2,빗물,12.0
2,가기,11.3
2,조그만,11.2
2,레이,11.0
2,굳이,10.9
2,겨울,10.8
2,어딘가,10.8
2,자기,10.8
2,번호,10.7
2,주변,10.5
2,아름 웠던,10.4
2,가게,10.0
2,향기,10.0
2,궁금,9.9
2,자꾸 생각,9.8
2,지금 어디,9.8
2,관계,9.8
2,불편,9.8
2,정답,9.6
2,자유로,9.6
2,장면,9.6
2,어간,9.3
2,사람 그대,9.1
2,잠깐,9.0
2,선명,8.9
2,시간 우리,8.8
2,확신,8.8
2,우울,8.7
2,우리 처음,8.7
2,눈앞,8.6
2,우리 시간,8.4
2,연하,8.3
2,움직,8.0
2,거릴,8.0
2,구석,8.0
2,지금 순간,7.6
2,적당,7.6
2,그대,7.6
2,주머니,7.6
2,질투,7.6
2,그때 우리,7.5
2,농담,7.4
2,리다,7.3
2,자유,7.1
2,보석,7.0
2,완전,6.9
2,짜증,6.5
2,다운,6.5
2,키스,6.4
2,낯선,6.3
2,무거,6.3
2,근대,6.3
2,채운,6.2
2,나타,6.1
2,당하,5.9
2,전혀,5.9
2,느낌,5.7
2,고민,5.7
2,엄마,5.6
2,지나 가면,5.4
2,손짓,5.4
2,꽃처럼,5.3
2,스레,5.1
2,상황,5.0
2,우리 지금,4.7
2,온몸,4.6
2,나무,4.6
2,대해,4.4
2,이상하,4.4
2,머릿속,4.4
2,갈리,4.3
2,너희,4.3
2,종이,4.2
2,어젯밤,4.2
2,별거,4.2
2,당장,4.0
2,평범,4.0
2,먼지,3.9
2,음악,3.9
2,정신,3.8
2,아무 생각,3.8
2,화려,3.8
2,지나 시간,3.7
2,서두,3.7
2,연기,3.6
2,최고,3.6
2,손끝,3.6
2,거기,3.6
2,거려,3.6
2,바닥,3.5
2,우산,3.5
2,커피,3.4
2,오늘밤,3.2
2,유난,3.2
2,근거리,3.2
2,햇빛,3.2
2,기분,3.1
2,사랑 사랑 사랑,3.1
2,마법,3.1
2,오후,3.1
2,여가,3.1
2,저녁,3.0
2,한잔,2.9
2,꽃잎,2.8
2,하나요,2.7
2,두드,2.6
2,별처럼,2.6
2,여행,2.6
2,비밀,2.6
2,근거,2.6
2,여기저기,2.5
2,온기,2.5
2,아름 다운,2.5
2,자연,2.5
2,랄라라,2.4
2,데리,2.3
2,금방,2.3
2,주인공,2.3
2,주네,2.2
2,스물,2.2
2,저기,2.2
2,거나,2.1
2,취하,2.1
2,손가락,2.0
2,하든,1.9
2,연애,1.9
2,치기,1.9
2,그대 사람,1.8
2,무언가,1.8
2,시선,1.8
2,살짝,1.8
2,망설,1.8
2,위험,1.8
2,완벽,1.7
2,동네,1.7
2,조심,1.7
2,카페,1.6
2,뒤척,1.5
2,공간,1.5
2,조금 조금,1.5
2,꿈속,1.5
2,시계,1.4
2,어안,1.4
2,시간 시간,1.3
2,봄날,1.3
2,아해,1.3
2,사랑 그대,1.2
2,질문,1.2
2,모래,1.2
2,성공,1.1
2,어요,1.1
2,애매,1.1
2,날개,1.1
2,하루 하루,1.0
2,새벽,1.0
2,맘대로,1.0
2,단어,0.9
2,핸드폰,0.9
2,평소,0.9
2,레게,0.8
2,버스,0.8
2,타고,0.7
2,활짝,0.7
2,지구,0.6
2,일상,0.5
2,우리 사이,0.5
2,뭔가,0.5
2,맘껏,0.5
2,지금 지금,0.5
2,문제,0.4
2,태양,0.4
2,너머,0.4
2,그대 사랑,0.3
2,두운,0.3
2,별로,0.3
2,생각 생각,0.3
2,소원,0.3
2,얼음,0.3
2,기억 기억,0.3
2,발자국,0.3
2,별일,0.3
2,밤하늘,0.3
2,찬란,0.3
2,종일,0.3
2,속도,0.3
2,그대만,0.3
2,불빛,0.3
2,답던,0.2
2,청춘,0.2
2,그대 기억,0.2
2,순간 순간,0.2
2,시원,0.2
2,눈동자,0.2
2,재미,0.2
2,긴장,0.2
2,아무 아무,0.2
2,주말,0.2
2,눈물 그대,0.2
2,건너,0.2
2,오늘 우리,0.2
2,아무 일도,0.2
2,달빛,0.2
2,하늘 아래,0.2
2,그림,0.2
2,밤새 도록,0.2
2,오늘 하루,0.2
2,냄새,0.2
2,하루 지나,0.2
2,바로 지금,0.2
2,단둘,0.2
2,아무 걱정,0.2
2,창가,0.2
2,게임,0.2
2,오빠,0.2
2,반짝,0.2
2,깜빡,0.2
2,라가,0.2
2,오른,0.2
2,노을,0.2
2,투명,0.2
2,발끝,0.2
2,안개,0.2
2,하루 종일,0.2
2,신발,0.2
2,우리 기억,0.2
2,낙엽,0.2
2,사뿐,0.2
2,물든,0.2
2,당신,0.2
2,갈래,0.2
2,아름 답던,0.2
2,따라서,0.2
2,어디 어디,0.2
2,불어,0.2
2,창문,0.2
2,피곤,0.2
2,언덕,0.2
2,멀리 멀리,0.2
2,바다,0.2
2,어깨 기대,0.2
2,달리,0.2
2,골목길,0.2
2,소녀,0.2
2,그때 그때,0.2
2,민하,0.2
2,바람 불어,0.2
2,고요,0.2
2,조금 다가,0.2
2,세상 아름,0.2
2,도착,0.2
2,환상,0.2
2,벚꽃,0.2
2,아빠,0.2
2,창밖,0.2
2,그린,0.2
2,달이,0.2
2,구름,0.2
2,가을,0.2
2,다가 다가,0.2
2,온도,0.2
2,방안,0.2
2,색깔,0.2
2,사라 지지,0.2
2,매일 매일,0.2
2,라지,0.2
2,고요한,0.2
2,올해,0.2
2,공기,0.2
2,몸짓,0.2
2,안녕 안녕,0.2
2,타오,0.2
2,하늘 위로,0.2
2,아래,0.2
2,세계,0.2
2,장미,0.2
2,오늘 내일,0.2
2,봄바람,0.2
2,조명,0.2
2,걸음 걸음,0.2
2,크리스마스,0.2
2,우주,0.2
2,피어,0.2
2,어제 오늘,0.2
2,파란,0.2
2,깜짝,0.2
2,사랑 어요,0.2
2,이불,0.2
2,생각 오늘,0.2
2,풍경,0.2
2,가로등,0.2
2,별빛,0.2
2,하하,0.2
2,침대,0.2
2,루루,0.2
2,어어,0.2
2,오늘 오늘,0.2
2,여름,0.2
2,어요 사랑,0.2
2,자꾸 자꾸,0.2
2,확실,0.2
2,날씨,0.2
2,망설 이지,0.2
2,무지개,0.2
2,간지,0.2
2,여름밤,0.2
2,한강,0.2
2,그대 우리,0.2
2,여요,0.2
2,머리 발끝,0.2
2,높이,0.2
2,아아,0.2
2,그대 모습,0.2
2,도시,0.2
2,마음 그대,0.2
2,허리,0.2
2,그대 영원,0.2
2,언제 그대,0.2
2,사랑 사랑 사랑 사랑,0.2
2,나나,0.2
2,서울,0.2
2,분위기,0.2
2,헤엄,0.2
2,그대 생각,0.2
2,야야,0.2
2,매력,0.2
2,무대,0.2
2,그대 세상,0.2
2,그대 마음,0.2
2,초콜릿,0.2
2,생각 그대,0.2
2,푸른,0.2
2,그대 얼굴,0.2
2,달라 달라,0.2
2,사랑 사랑 사랑 사랑 사랑,0.2
2,일단,0.2
2,그대 오늘,0.2
2,살랑,0.2
2,어요 그대,0.2
2,어머,0.2
2,오늘 그대,0.2
2,아아 아아,0.2
2,시원 바람,0.2
2,그대 그대,0.2
2,그대 어요,0.2
2,그대 미소,0.2
2,리듬,0.2
2,난리,0.2
2,나나 나나,0.2
2,나나 나나 나나 나나,0.2
2,나나 나나 나나,0.2
2,나나 나나 나나 나나 나나,0.2
2,그대 그대 그대,0.2
2,반말,0.2
2,반말 반말,0.2
2,반말 반말 반말,0.2
2,반말 반말 반말 반말,0.2
2,반말 반말 반말 반말 반말,0.2
3,지금,3609.4
3,매일,2358.5
3,어디,2248.0
3,생각,2202.0
3,오늘,1944.7
3,우리,1876.7
3,아무,1849.9
3,필요,1738.0
3,자꾸,1642.9
3,다른,1434.4
3,기분,1343.9
3,다가,1324.7
3,나나,1271.2
3,계속,1270.0
3,사람,1201.2
3,여자,1158.6
3,대로,1144.1
3,누가,1143.9
3,모두,1139.5
3,친구,1120.6
3,달라,1100.9
3,전부,1088.9
3,머리,1084.5
3,시간,1045.0
3,남자,1036.5
3,어서,977.0
3,사실,961.1
3,보고,960.3
3,진짜,953.2
3,걱정,931.7
3,조금,928.6
3,어도,926.1
3,느낌,920.1
3,그게,898.7
3,사이,895.6
3,나나 나나,888.2
3,아직,877.3
3,마음,873.2
3,이건,856.4
3,멀리,770.6
3,아하,757.2
3,혼자,751.2
3,얘기,730.5
3,지도,720.5
3,아주,719.9
3,전화,719.0
3,위해,717.6
3,이상,716.6
3,절대,710.3
3,나나 나나 나나,702.2
3,보이,678.5
3,고민,650.0
3,요즘,649.7
3,가지,649.1
3,언제,646.5
3,바로,641.8
3,무슨,637.8
3,잠깐,620.4
3,아마,618.1
3,어가,616.9
3,모습,614.9
3,면서,604.5
3,다음,591.9
3,나나 나나 나나 나나,584.2
3,시작,581.4
3,거기,574.9
3,얼굴,572.4
3,이지,572.1
3,세상,557.5
3,인생,554.5
3,준비,548.8
3,매일 매일,544.0
3,표정,541.9
3,먼저,541.7
3,이나,536.5
3,신경,518.0
3,듯이,515.0
3,솔직,514.0
3,마치,508.1
3,눈치,506.4
3,정신,499.0
3,나나 나나 나나 나나 나나,497.2
3,아가,491.4
3,내일,490.7
3,아아,483.2
3,니야,483.0
3,대체,482.7
3,소리,477.0
3,가끔,472.8
3,다리,472.6
3,자꾸만,469.4
3,점점,467.0
3,심장,466.8
3,뭔가,466.7
3,처음,463.6
3,음악,454.0
3,한번,450.1
3,보지,437.8
3,마다,436.9
3,때문,436.8
3,래서,430.9
3,물어,429.3
3,불안,427.6
3,엄마,427.2
3,수가,427.2
3,인지,424.4
3,노래,423.5
3,거리,419.2
3,하루,414.3
3,하니,413.8
3,입술,407.2
3,이대,404.6
3,항상,402.6
3,아해,401.8
3,혹시,401.1
3,순간,400.0
3,상관,390.7
3,시선,386.7
3,제일,386.4
3,리지,386.1
3,연락,383.0
3,이유,374.2
3,거울,370.5
3,원래,367.2
3,눈빛,366.6
3,완벽,364.7
3,미안,359.9
3,머릿속,359.6
3,문제,357.9
3,각하,355.4
3,감정,354.9
3,대답,352.2
3,이름,350.3
3,상상,350.0
3,려고,349.2
3,위험,342.3
3,제발,340.9
3,특별,339.8
3,우리 사이,339.0
3,어쩌면,338.1
3,자신,338.1
3,잡고,334.7
3,그대로,332.2
3,거짓말,332.0
3,정도,331.5
3,아침,323.4
3,말투,322.8
3,거지,322.6
3,움직,321.4
3,어차피,317.5
3,원한,312.7
3,관심,312.3
3,는걸,311.2
3,수록,310.3
3,도망,309.9
3,장난,309.0
3,진심,308.3
3,바보,306.0
3,위로,305.8
3,이해,304.7
3,만큼,298.4
3,이면,298.2
3,일어,297.6
3,갈래,294.6
3,달리,292.5
3,구들,288.2
3,도대체,288.1
3,몰래,287.5
3,어색,287.0
3,벌써,281.2
3,서울,280.2
3,표현,278.0
3,거나,276.5
3,분위기,275.9
3,맘대로,275.7
3,매력,272.8
3,수도,272.2
3,아야,269.5
3,완전,264.7
3,가면,261.5
3,멀리 멀리,260.7
3,기대,256.2
3,저기,254.8
3,재미,249.3
3,나이,248.4
3,어깨,247.3
3,자고,245.1
3,길이,243.9
3,영화,243.9
3,자리,242.1
3,어쩜,241.5
3,랄라라,239.8
3,반복,238.5
3,어른,236.8
3,역시,236.2
3,종일,235.7
3,기만,234.0
3,잘못,233.9
3,해지,233.2
3,아버,233.0
3,따윈,232.3
3,존재,231.0
3,보기,229.9
3,당장,229.4
3,행동,227.5
3,크게,227.3
3,현실,226.3
3,날씨,224.0
3,만약,223.7
3,매번,223.0
3,나야,222.5
3,가득,222.1
3,가도,221.9
3,후회,221.8
3,용기,221.3
3,망설,220.6
3,아아 아아,218.2
3,얼마나,217.4
3,조심,216.6
3,을지,215.4
3,설명,214.9
3,대신,214.3
3,말로,213.9
3,어디 어디,212.6
3,굳이,212.2
3,만해,211.5
3,갈리,210.9
3,선택,210.4
3,오빠,207.2
3,가사,204.8
3,아이,200.6
3,데리,200.4
3,라가,199.3
3,그녀,196.8
3,나타,196.2
3,무엇,195.6
3,밤새,195.2
3,피곤,192.5
3,일단,192.0
3,자연,191.3
3,착각,190.9
3,가기,190.3
3,더라도,190.3
3,충분,189.2
3,마주,188.7
3,지게,187.7
3,절대로,187.3
3,하루 종일,187.2
3,대해,186.5
3,연애,185.7
3,지나,184.4
3,주위,184.3
3,니지,183.0
3,멋대로,182.6
3,중요,181.9
3,숨기,181.8
3,누군가,180.1
3,의미,179.9
3,자기,179.1
3,예전,178.7
3,비밀,177.3
3,어제,176.8
3,주인공,175.4
3,성공,175.2
3,미소,175.0
3,확실,173.7
3,아보,173.6
3,발끝,173.5
3,최고,173.0
3,이번,171.9
3,기회,171.7
3,고서,171.6
3,전혀,171.3
3,살짝,171.0
3,고개,170.6
3,오지,170.6
3,주변,170.4
3,별로,168.4
3,지고,167.2
3,허리,167.1
3,오래,166.5
3,분명,166.2
3,하자,165.3
3,만하,162.7
3,문자,162.3
3,부족,162.2
3,웃음,161.2
3,해주,160.9
3,가야,160.6
3,난리,160.1
3,때론,159.2
3,게임,159.2
3,달라 달라,158.2
3,서로,157.6
3,방법,157.5
3,평생,157.4
3,너희,157.2
3,질투,155.6
3,여전,155.0
3,직하,153.1
3,가까이,152.6
3,은지,152.2
3,부러,152.1
3,주지,151.4
3,주말,151.3
3,무대,151.3
3,목소리,151.1
3,평범,150.4
3,감당,149.8
3,오직,148.8
3,실수,148.8
3,리듬,148.8
3,한잔,147.5
3,고백,147.3
3,아빠,146.7
3,미래,146.6
3,지금 어디,146.4
3,오해,146.3
3,보이지,146.2
3,취해,145.3
3,외로워,143.8
3,어보,143.0
3,이란,142.0
3,번호,142.0
3,대화,141.7
3,망설 이지,141.5
3,기도,141.4
3,침대,141.2
3,욕심,141.0
3,사진,140.9
3,갑자기,140.0
3,이상하,139.2
3,따위,139.1
3,질문,138.0
3,자랑,137.6
3,민하,137.6
3,내겐,136.9
3,피해,136.5
3,애매,136.3
3,바닥,136.1
3,단지,135.9
3,하든,135.6
3,한마디,135.6
3,지루,135.4
3,짜증,134.9
3,대도,134.7
3,연인,134.5
3,요하,134.2
3,적당,133.7
3,기지,133.7
3,무릎,132.9
3,불편,132.9
3,아들,132.4
3,서도,131.1
3,상처,130.7
3,나로,130.5
3,인정,130.4
3,그것,130.1
3,익숙,130.0
3,얼마,130.0
3,긴장,129.6
3,로만,129.1
3,얘길,129.0
3,하진,128.8
3,노력,128.0
3,지금 지금,127.5
3,색깔,127.4
3,타고,126.9
3,자유,126.8
3,빌어,126.7
3,내지,126.4
3,마지막,126.3
3,의심,125.9
3,머리 발끝,125.9
3,관계,125.4
3,치면,125.4
3,상황,125.2
3,아지,125.1
3,오늘밤,124.8
3,확인,123.6
3,확신,123.1
3,차라리,122.7
3,지지,122.1
3,당하,121.4
3,조차,120.5
3,금방,120.4
3,화가,120.4
3,어진,120.1
3,이불,119.4
3,단어,119.4
3,더니,118.9
3,자주,118.6
3,키스,118.6
3,드라마,118.4
3,포기,117.8
3,여기저기,117.0
3,마음대로,116.7
3,스물,116.4
3,나니,116.3
3,정답,116.1
3,제대로,115.5
3,행복,115.4
3,도시,115.1
3,핸드폰,114.8
3,아내,114.4
3,라보,113.2
3,그거,112.5
3,화장,111.6
3,어어,111.4
3,냄새,111.4
3,나기,110.7
3,거짓,110.7
3,시계,109.9
3,눈앞,109.8
3,걸음,109.8
3,반대,109.3
3,누굴,108.8
3,신발,108.5
3,라지,108.4
3,지구,108.2
3,이기,108.0
3,저리,107.5
3,피하,107.4
3,도록,107.1
3,건가,106.4
3,나라,105.6
3,자꾸 생각,105.3
3,더러,104.7
3,연기,103.7
3,는가,103.3
3,담배,103.0
3,속도,102.6
3,라서,101.9
3,마디,100.8
3,일지,100.2
3,잠시,99.5
3,사라,99.3
3,세계,99.3
3,취하,99.3
3,핑계,98.3
3,치기,97.9
3,연하,97.5
3,웃기,95.5
3,진실,94.7
3,새벽,94.7
3,여행,94.3
3,궁금,93.8
3,우릴,93.6
3,높이,93.5
3,마냥,93.2
3,맘껏,92.9
3,갈수록,92.6
3,해하,92.1
3,부담,91.8
3,간지,91.6
3,가라,91.5
3,어젯밤,90.9
3,농담,90.7
3,만난,89.8
3,안해,89.7
3,우리 지금,89.2
3,일상,89.0
3,야만,88.1
3,그림,88.0
3,대한,87.8
3,기고,87.3
3,마저,87.3
3,바로 지금,86.7
3,깜짝,86.5
3,지기,86.4
3,어찌,85.4
3,지금 우리,85.2
3,런가,85.0
3,동안,84.4
3,리기,84.1
3,여주,84.1
3,서면,84.0
3,이상은,83.7
3,손가락,83.2
3,한강,83.2
3,연한,83.0
3,공기,82.5
3,예감,82.4
3,대하,81.8
3,맘속,81.4
3,인사,80.7
3,종이,80.7
3,가슴,78.8
3,전화기,78.6
3,기적,77.9
3,둘이서,77.5
3,커피,76.9
3,지면,76.9
3,단둘,76.7
3,까운,76.6
3,별거,75.8
3,인걸,75.7
3,도착,75.3
3,억지로,75.2
3,동네,74.5
3,무언가,74.2
3,아무 생각,74.1
3,평소,74.1
3,참고,73.8
3,이처럼,73.7
3,나인,72.9
3,지금 이대,72.3
