단어,빈도
노래,42
눈물,41
가슴,27
고향,27
거리,20
아리랑,19
서울,19
바다,19
어머님,18
풍년,18
바람,17
항구,17
오빠,17
세상,17
하늘,16
달려라,14
두고,14
울어,14
청춘,14
이별,14
이별,19
운다,18
아가씨,17
우는,16
잡고,15
고개,15
불러,15
물새,14
전선,14
영원,13
항구,13
하늘,13
얼굴,12
깊어,12
향기,11
보고,11
홀로,11
언덕,11
있거라,11
그림자,11
가슴,37
사나이,24
눈물,23
얼굴,21
바람,20
여자,19
보고,18
하늘,16
여인,16
거리,15
그림자,14
더래요,13
추억,13
외로,13
마도로스,13
당신,13
홀로,13
따라,12
찾아,12
잊지,12
당신,87
아름,51
노래,50
하얀,46
친구,39
행복,39
멀리,37
세상,36
영원,36
외로,32
약속,31
불러,30
소녀,26
구름,26
백구,24
떠나,23
바다,23
가을,23
슬픔,23
아리송,22
눈물,185
가슴,164
바람,158
하늘,102
추억,76
세월,75
슬픔,75
떠나,72
홀로,60
거리,60
이별,59
슬픈,58
버린,56
시간,55
기억,53
얼굴,50
인생,50
작은,50
어둠,47
서로,43
세상,376
시간,239
행복,223
기억,215
영원,170
혼자,141
그녀,141
순간,124
서로,124
친구,123
버린,118
당신,109
항상,107
아름,105
보고,104
여자,103
노래,101
하루,99
미안,98
몰라,97
눈물,633
가슴,538
하늘,341
하루,250
보고,249
남자,231
몰라,223
바보,218
추억,217
노래,201
미안,200
당신,194
바람,193
떠나,192
항상,192
여자,189
아름,181
제발,180
다리,177
매일,175
시간,445
세상,342
기억,297
행복,277
순간,269
아름,245
매일,226
좋아,219
혼자,212
바람,209
영원,181
머리,175
버린,172
서로,152
거리,142
그때,140
기분,138
위로,131
눈빛,130
얼굴,128
