id.auto(),word.string(),freq.int32(),year.string()
0,사랑,344,1990
1,그대,104,1990
2,눈물,72,1990
3,세상,63,1990
4,모두,62,1990
5,모습,56,1990
6,기억,54,1990
7,마음,50,1990
8,지금,50,1990
9,사람,47,1990
10,위해,42,1990
11,사랑,416,2000
12,그대,189,2000
13,뜨거,102,2000
14,사람,85,2000
15,눈물,73,2000
16,가슴,64,2000
17,모두,53,2000
18,생각,52,2000
19,마음,51,2000
20,여자,46,2000
21,시간,44,2000
22,사랑,416,2010
23,그대,189,2010
24,뜨거,102,2010
25,사람,85,2010
26,눈물,73,2010
27,가슴,64,2010
28,모두,53,2010
29,생각,52,2010
30,마음,51,2010
31,여자,46,2010
32,시간,44,2010